,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
456,601398.XSHG,601398,工商银行,XSHG,2009/4/13,4.07,4.07,4.1,4.18,4.08,4.12,429107648,1770227840,,0.0287,0.605244339,61594000000,1.38E+12,0.0123,12.1993,9.7869,2.1619,1,4.125
457,601398.XSHG,601398,工商银行,XSHG,2009/4/14,4.12,4.12,4.12,4.18,4.11,4.14,246531040,1020858940,,0.0165,0.605244339,61893000000,1.38E+12,0.0049,12.2586,9.8344,2.1724,1,4.141
458,601398.XSHG,601398,工商银行,XSHG,2009/4/15,4.14,4.14,4.13,4.14,4.06,4.12,194231248,797713660,,0.013,0.605244339,61594000000,1.38E+12,-0.0048,12.1993,9.7869,2.1619,1,4.107
459,601398.XSHG,601398,工商银行,XSHG,2009/4/16,4.12,4.12,4.12,4.15,4.05,4.11,279549632,1146016770,,0.0187,0.605244339,61444500000,1.37E+12,-0.0024,12.1697,9.7632,2.1566,1,4.1
460,601398.XSHG,601398,工商银行,XSHG,2009/4/17,4.11,4.11,4.11,4.17,4.07,4.11,285822912,1176855810,,0.0191,0.605244339,61444500000,1.37E+12,0,12.1697,9.7632,2.1566,1,4.117
461,601398.XSHG,601398,工商银行,XSHG,2009/4/20,4.11,4.11,4.12,4.17,4.1,4.16,215951408,895289340,,0.0144,0.605244339,62192000000,1.39E+12,0.0122,12.3178,9.8819,2.1829,1,4.146
462,601398.XSHG,601398,工商银行,XSHG,2009/4/21,4.16,4.16,4.1,4.13,4.08,4.12,227177136,932988610,,0.0152,0.605244339,61594000000,1.38E+12,-0.0096,12.1993,9.7869,2.1619,1,4.107
463,601398.XSHG,601398,工商银行,XSHG,2009/4/22,4.12,4.12,4.13,4.24,4.1,4.11,438886048,1827950590,,0.0294,0.605244339,61444500000,1.37E+12,-0.0024,12.1697,9.7632,2.1566,1,4.165
464,601398.XSHG,601398,工商银行,XSHG,2009/4/23,4.11,4.11,4.07,4.1,4.01,4.07,309129408,1251668220,,0.0207,0.605244339,60846500000,1.36E+12,-0.0097,12.0513,9.6681,2.1357,1,4.049
465,601398.XSHG,601398,工商银行,XSHG,2009/4/24,4.07,4.07,4.07,4.09,4.01,4.02,171742848,694875390,,0.0115,0.605244339,60099000000,1.34E+12,-0.0123,11.9032,9.5494,2.1094,1,4.046
466,601398.XSHG,601398,工商银行,XSHG,2009/4/27,4.02,4.02,4.01,4.03,3.96,3.99,201589632,803725380,,0.0135,0.605244339,59650500000,1.33E+12,-0.0075,11.8144,9.4781,2.0937,1,3.987
467,601398.XSHG,601398,工商银行,XSHG,2009/4/28,3.99,3.99,4,4.04,3.98,4.01,182492224,731323970,,0.0122,0.605244339,59949500000,1.34E+12,0.005,11.8736,9.5256,2.1042,1,4.007
468,601398.XSHG,601398,工商银行,XSHG,2009/4/29,4.01,4.01,4.02,4.15,3.99,4.11,323292288,1314627840,,0.0216,0.605244339,61444500000,1.37E+12,0.0249,12.1697,9.7632,2.1566,1,4.066
469,601398.XSHG,601398,工商银行,XSHG,2009/4/30,4.11,4.11,4.13,4.13,4.07,4.09,289376416,1185400060,,0.0194,0.605244339,61145500000,1.37E+12,-0.0049,12.1105,9.7157,2.1462,1,4.096
470,601398.XSHG,601398,工商银行,XSHG,2009/5/4,4.09,4.09,4.1,4.21,4.09,4.2,408992000,1705748990,,0.0274,0.605244339,62790000000,1.40E+12,0.0269,12.4362,9.977,2.2039,1,4.171
471,601398.XSHG,601398,工商银行,XSHG,2009/5/5,4.2,4.2,4.22,4.29,4.19,4.21,306172256,1297196160,,0.0205,0.605244339,62939500000,1.41E+12,0.0024,12.4658,10.0007,2.2091,1,4.237
472,601398.XSHG,601398,工商银行,XSHG,2009/5/6,4.21,4.21,4.19,4.26,4.16,4.24,277284032,1169830140,,0.0185,0.605244339,63388000000,1.42E+12,0.0071,12.5547,10.072,2.2249,1,4.219
473,601398.XSHG,601398,工商银行,XSHG,2009/5/7,4.24,4.24,4.27,4.36,4.24,4.28,395577600,1700484100,,0.0265,0.605244339,63986000000,1.43E+12,0.0094,12.6731,10.167,2.2459,1,4.299
474,601398.XSHG,601398,工商银行,XSHG,2009/5/8,4.28,4.28,4.28,4.37,4.25,4.36,348954272,1513004930,,0.0233,0.605244339,65182000000,1.46E+12,0.0187,12.91,10.357,2.2878,1,4.336
475,601398.XSHG,601398,工商银行,XSHG,2009/5/11,4.36,4.36,4.39,4.5,4.31,4.31,487367744,2155304700,,0.0326,0.605244339,64434500000,1.44E+12,-0.0115,12.7619,10.2383,2.2616,1,4.422
476,601398.XSHG,601398,工商银行,XSHG,2009/5/12,4.31,4.31,4.29,4.33,4.25,4.32,245275968,1052732610,,0.0164,0.605244339,64584000000,1.44E+12,0.0023,12.7915,10.262,2.2668,1,4.292
477,601398.XSHG,601398,工商银行,XSHG,2009/5/13,4.32,4.32,4.33,4.35,4.27,4.35,251701680,1084654980,,0.0168,0.605244339,65032500000,1.45E+12,0.0069,12.8804,10.3333,2.2826,1,4.309
478,601398.XSHG,601398,工商银行,XSHG,2009/5/14,4.35,4.35,4.29,4.31,4.25,4.29,236539360,1012987900,,0.0158,0.605244339,64135500000,1.43E+12,-0.0138,12.7027,10.1907,2.2511,1,4.283
479,601398.XSHG,601398,工商银行,XSHG,2009/5/15,4.29,4.29,4.3,4.31,4.26,4.29,198204672,848495300,,0.0133,0.605244339,64135500000,1.43E+12,0,12.7027,10.1907,2.2511,1,4.281
480,601398.XSHG,601398,工商银行,XSHG,2009/5/18,4.29,4.29,4.27,4.31,4.22,4.31,180449120,769386430,,0.0121,0.605244339,64434500000,1.44E+12,0.0047,12.7619,10.2383,2.2616,1,4.264
481,601398.XSHG,601398,工商银行,XSHG,2009/5/19,4.31,4.31,4.35,4.38,4.31,4.33,198770000,861885890,,0.0133,0.605244339,64733500000,1.45E+12,0.0046,12.8211,10.2858,2.2721,1,4.336
482,601398.XSHG,601398,工商银行,XSHG,2009/5/20,4.33,4.33,4.35,4.35,4.28,4.28,120918256,521193760,,0.0081,0.605244339,63986000000,1.43E+12,-0.0115,12.6731,10.167,2.2459,1,4.31
483,601398.XSHG,601398,工商银行,XSHG,2009/5/21,4.28,4.28,4.25,4.29,4.22,4.24,178370208,757567810,,0.0119,0.605244339,63388000000,1.42E+12,-0.0093,12.5547,10.072,2.2249,1,4.247
484,601398.XSHG,601398,工商银行,XSHG,2009/5/22,4.24,4.24,4.22,4.27,4.21,4.26,154848736,655700030,,0.0104,0.605244339,63687000000,1.42E+12,0.0047,12.6139,10.1195,2.2354,1,4.234
485,601398.XSHG,601398,工商银行,XSHG,2009/5/25,4.26,4.26,0,0,0,4.26,0,0,0,0,0.605244339,63687000000,1.42E+12,0,12.6139,10.1195,2.2354,0,0
486,601398.XSHG,601398,工商银行,XSHG,2009/5/26,4.26,4.26,4.26,4.27,4.22,4.23,174457968,738633090,,0.0117,0.605244339,63238500000,1.41E+12,-0.007,12.525,10.0482,2.2196,1,4.234
487,601398.XSHG,601398,工商银行,XSHG,2009/5/27,4.23,4.23,4.25,4.35,4.23,4.34,322611296,1383972480,,0.0216,0.605244339,64883000000,1.45E+12,0.026,12.8508,10.3095,2.2773,1,4.29
488,601398.XSHG,601398,工商银行,XSHG,2009/6/1,4.34,4.34,4.38,4.52,4.38,4.5,464676384,2072378500,,0.0311,0.605244339,67275000000,1.50E+12,0.0369,13.3245,10.6896,2.3613,1,4.46
489,601398.XSHG,601398,工商银行,XSHG,2009/6/2,4.5,4.5,4.53,4.57,4.47,4.5,322287104,1458716540,,0.0216,0.605244339,67275000000,1.50E+12,0,13.3245,10.6896,2.3613,1,4.526
490,601398.XSHG,601398,工商银行,XSHG,2009/6/3,4.5,4.5,4.5,4.69,4.49,4.69,390322912,1798320510,,0.0261,0.605244339,70115500000,1.57E+12,0.0422,13.8871,11.1409,2.461,1,4.607
491,601398.XSHG,601398,工商银行,XSHG,2009/6/4,4.53,4.69,4.52,4.59,4.44,4.48,404108288,1820903170,,0.027,0.626621604,66976000000,1.50E+12,-0.011,13.2653,10.6421,2.3508,1,4.506
492,601398.XSHG,601398,工商银行,XSHG,2009/6/5,4.48,4.48,4.51,4.58,4.46,4.47,255268624,1153080060,,0.0171,0.626621604,66826500000,1.49E+12,-0.0022,13.2357,10.6183,2.3455,1,4.517
493,601398.XSHG,601398,工商银行,XSHG,2009/6/8,4.47,4.47,4.47,4.73,4.43,4.64,441248512,2032472450,,0.0295,0.626621604,69368000000,1.55E+12,0.038,13.7391,11.0222,2.4348,1,4.606
494,601398.XSHG,601398,工商银行,XSHG,2009/6/9,4.64,4.64,4.64,4.8,4.6,4.7,442348832,2073686530,,0.0296,0.626621604,70265000000,1.57E+12,0.0129,13.9167,11.1647,2.4662,1,4.688
495,601398.XSHG,601398,工商银行,XSHG,2009/6/10,4.7,4.7,4.7,4.77,4.65,4.71,226947584,1069302080,,0.0152,0.626621604,70414500000,1.57E+12,0.0021,13.9463,11.1884,2.4715,1,4.712
496,601398.XSHG,601398,工商银行,XSHG,2009/6/11,4.71,4.71,4.7,4.83,4.68,4.79,305880672,1455348220,,0.0205,0.626621604,71610500000,1.60E+12,0.017,14.1832,11.3785,2.5135,1,4.758
497,601398.XSHG,601398,工商银行,XSHG,2009/6/12,4.79,4.79,4.78,4.82,4.63,4.69,248185488,1177318780,,0.0166,0.626621604,70115500000,1.57E+12,-0.0209,13.8871,11.1409,2.461,1,4.744
498,601398.XSHG,601398,工商银行,XSHG,2009/6/15,4.69,4.69,4.69,4.96,4.64,4.94,389982016,1875180540,,0.0261,0.626621604,73853000000,1.65E+12,0.0533,14.6274,11.7348,2.5922,1,4.808
499,601398.XSHG,601398,工商银行,XSHG,2009/6/16,4.94,4.94,4.87,4.95,4.83,4.87,256490304,1254679810,,0.0172,0.626621604,72806500000,1.63E+12,-0.0142,14.4201,11.5685,2.5554,1,4.892
500,601398.XSHG,601398,工商银行,XSHG,2009/6/17,4.87,4.87,4.85,4.94,4.78,4.94,185807568,902288320,,0.0124,0.626621604,73853000000,1.65E+12,0.0144,14.6274,11.7348,2.5922,1,4.856
501,601398.XSHG,601398,工商银行,XSHG,2009/6/18,4.94,4.94,4.94,5.14,4.91,5.07,394872736,1997121540,,0.0264,0.626621604,75796500000,1.69E+12,0.0263,15.0123,12.0436,2.6604,1,5.058
502,601398.XSHG,601398,工商银行,XSHG,2009/6/19,5.07,5.07,5.07,5.22,5.02,5.19,372150080,1917625470,,0.0249,0.626621604,77590500000,1.73E+12,0.0237,15.3676,12.3287,2.7234,1,5.153
503,601398.XSHG,601398,工商银行,XSHG,2009/6/22,5.19,5.19,5.21,5.4,5.21,5.35,376733056,2005732610,,0.0252,0.626621604,79982500000,1.79E+12,0.0308,15.8414,12.7087,2.8073,1,5.324
504,601398.XSHG,601398,工商银行,XSHG,2009/6/23,5.35,5.35,5.26,5.76,5.23,5.42,579571140,3156399870,,0.0388,0.626621604,81029000000,1.81E+12,0.0131,16.0486,12.875,2.844,1,5.446
505,601398.XSHG,601398,工商银行,XSHG,2009/6/24,5.42,5.42,5.4,5.45,5.28,5.36,283448384,1517638140,,0.019,0.626621604,80132000000,1.79E+12,-0.0111,15.871,12.7325,2.8126,1,5.354
506,601398.XSHG,601398,工商银行,XSHG,2009/6/25,5.36,5.36,5.35,5.5,5.31,5.44,210540096,1142432260,,0.0141,0.626621604,81328000000,1.82E+12,0.0149,16.1079,12.9225,2.8545,1,5.426
507,601398.XSHG,601398,工商银行,XSHG,2009/6/26,5.44,5.44,5.48,5.58,5.45,5.55,223211136,1234719490,,0.0149,0.626621604,82972500000,1.85E+12,0.0202,16.4336,13.1838,2.9123,1,5.532
508,601398.XSHG,601398,工商银行,XSHG,2009/6/29,5.55,5.55,5.56,5.62,5.51,5.56,192859296,1071560380,,0.0129,0.626621604,83122000000,1.86E+12,0.0018,16.4632,13.2076,2.9175,1,5.556
509,601398.XSHG,601398,工商银行,XSHG,2009/6/30,5.56,5.56,5.56,5.59,5.4,5.42,200509056,1098479870,,0.0134,0.626621604,81029000000,1.81E+12,-0.0252,16.0854,13.6503,2.9369,1,5.478
510,601398.XSHG,601398,工商银行,XSHG,2009/7/1,5.42,5.42,5.4,5.52,5.3,5.48,321943232,1746411650,,0.0215,0.626621604,81926000000,1.83E+12,0.0111,16.2635,13.8014,2.9695,1,5.425
511,601398.XSHG,601398,工商银行,XSHG,2009/7/2,5.48,5.48,5.48,5.64,5.46,5.5,296200544,1639792130,,0.0198,0.626621604,82225000000,1.84E+12,0.0036,16.3228,13.8518,2.9803,1,5.536
512,601398.XSHG,601398,工商银行,XSHG,2009/7/3,5.5,5.5,5.45,5.53,5.44,5.48,216994320,1189954430,,0.0145,0.626621604,81926000000,1.83E+12,-0.0036,16.2635,13.8014,2.9695,1,5.484
513,601398.XSHG,601398,工商银行,XSHG,2009/7/6,5.48,5.48,5.48,5.56,5.43,5.55,318756896,1749717890,,0.0213,0.626621604,82972500000,1.85E+12,0.0128,16.4712,13.9777,3.0074,1,5.489
514,601398.XSHG,601398,工商银行,XSHG,2009/7/7,5.55,5.55,5.55,5.55,5.4,5.43,311682336,1700465790,,0.0208,0.626621604,81178500000,1.81E+12,-0.0216,16.1151,13.6755,2.9424,1,5.456
515,601398.XSHG,601398,工商银行,XSHG,2009/7/8,5.43,5.43,5.36,5.37,5.12,5.28,508605184,2668095490,,0.034,0.626621604,78936000000,1.76E+12,-0.0276,15.6699,13.2977,2.8611,1,5.246
516,601398.XSHG,601398,工商银行,XSHG,2009/7/9,5.28,5.28,5.23,5.28,5.16,5.27,265734352,1388149250,,0.0178,0.626621604,78786500000,1.76E+12,-0.0019,15.6403,13.2725,2.8557,1,5.224
517,601398.XSHG,601398,工商银行,XSHG,2009/7/10,5.27,5.27,5.27,5.28,5.2,5.24,209207664,1095990400,,0.014,0.626621604,78338000000,1.75E+12,-0.0057,15.5512,13.197,2.8394,1,5.239
518,601398.XSHG,601398,工商银行,XSHG,2009/7/13,5.24,5.24,5.22,5.23,5.15,5.16,239313824,1241232640,,0.016,0.626621604,77142000000,1.72E+12,-0.0153,15.3138,12.9955,2.7961,1,5.187
519,601398.XSHG,601398,工商银行,XSHG,2009/7/14,5.16,5.16,5.19,5.25,5.18,5.24,281498272,1469828350,,0.0188,0.626621604,78338000000,1.75E+12,0.0155,15.5512,13.197,2.8394,1,5.221
520,601398.XSHG,601398,工商银行,XSHG,2009/7/15,5.24,5.24,5.26,5.32,5.22,5.27,353455200,1857952900,,0.0236,0.626621604,78786500000,1.76E+12,0.0057,15.6403,13.2725,2.8557,1,5.257
521,601398.XSHG,601398,工商银行,XSHG,2009/7/16,5.27,5.27,5.3,5.37,5.23,5.31,374084704,1984088700,,0.025,0.626621604,79384500000,1.77E+12,0.0076,15.759,13.3732,2.8773,1,5.304
522,601398.XSHG,601398,工商银行,XSHG,2009/7/17,5.31,5.31,5.31,5.33,5.18,5.24,325600960,1703607680,,0.0218,0.626621604,78338000000,1.75E+12,-0.0132,15.5512,13.197,2.8394,1,5.232
523,601398.XSHG,601398,工商银行,XSHG,2009/7/20,5.24,5.24,5.26,5.28,5.19,5.27,320270784,1677453310,,0.0214,0.626621604,78786500000,1.76E+12,0.0057,15.6403,13.2725,2.8557,1,5.238
524,601398.XSHG,601398,工商银行,XSHG,2009/7/21,5.27,5.27,5.28,5.29,5.16,5.18,363792096,1900367620,,0.0243,0.626621604,77441000000,1.73E+12,-0.0171,15.3732,13.0458,2.8069,1,5.224
525,601398.XSHG,601398,工商银行,XSHG,2009/7/22,5.18,5.18,5.17,5.24,5.16,5.21,276594368,1435833220,,0.0185,0.626621604,77889500000,1.74E+12,0.0058,15.4622,13.1214,2.8232,1,5.191
526,601398.XSHG,601398,工商银行,XSHG,2009/7/23,5.21,5.21,5.22,5.3,5.16,5.26,459267168,2405261820,,0.0307,0.626621604,78637000000,1.76E+12,0.0096,15.6106,13.2473,2.8502,1,5.237
527,601398.XSHG,601398,工商银行,XSHG,2009/7/24,5.26,5.26,5.28,5.29,5.18,5.22,424452064,2219148030,,0.0284,0.626621604,78039000000,1.74E+12,-0.0076,15.4919,13.1466,2.8286,1,5.228
528,601398.XSHG,601398,工商银行,XSHG,2009/7/27,5.22,5.22,5.23,5.3,5.22,5.3,454658080,2397944830,,0.0304,0.626621604,79235000000,1.77E+12,0.0153,15.7293,13.3481,2.8719,1,5.274
529,601398.XSHG,601398,工商银行,XSHG,2009/7/28,5.3,5.3,5.32,5.32,5.23,5.31,374380160,1975233660,,0.025,0.626621604,79384500000,1.77E+12,0.0019,15.759,13.3732,2.8773,1,5.276
530,601398.XSHG,601398,工商银行,XSHG,2009/7/29,5.31,5.31,5.3,5.44,5,5.17,667444220,3544481020,,0.0446,0.626621604,77291500000,1.73E+12,-0.0264,15.3435,13.0207,2.8015,1,5.311
531,601398.XSHG,601398,工商银行,XSHG,2009/7/30,5.17,5.17,5.22,5.4,5.18,5.34,584862660,3099112190,,0.0391,0.626621604,79833000000,1.78E+12,0.0329,15.848,13.4488,2.8936,1,5.299
532,601398.XSHG,601398,工商银行,XSHG,2009/7/31,5.34,5.34,5.41,5.45,5.35,5.43,513816768,2778590980,,0.0344,0.626621604,81178500000,1.81E+12,0.0169,16.1151,13.6755,2.9424,1,5.408
533,601398.XSHG,601398,工商银行,XSHG,2009/8/3,5.43,5.43,5.44,5.44,5.35,5.4,381386784,2051365120,,0.0255,0.626621604,80730000000,1.80E+12,-0.0055,16.0261,13.5999,2.9261,1,5.379
534,601398.XSHG,601398,工商银行,XSHG,2009/8/4,5.4,5.4,5.4,5.41,5.24,5.28,415207648,2201285890,,0.0278,0.626621604,78936000000,1.76E+12,-0.0222,15.6699,13.2977,2.8611,1,5.302
535,601398.XSHG,601398,工商银行,XSHG,2009/8/5,5.28,5.28,5.3,5.32,5.19,5.23,409137600,2138384510,,0.0274,0.626621604,78188500000,1.75E+12,-0.0095,15.5215,13.1718,2.834,1,5.227
536,601398.XSHG,601398,工商银行,XSHG,2009/8/6,5.23,5.23,5.19,5.25,5.08,5.17,340129056,1751472900,,0.0228,0.626621604,77291500000,1.73E+12,-0.0115,15.3435,13.0207,2.8015,1,5.149
537,601398.XSHG,601398,工商银行,XSHG,2009/8/7,5.17,5.17,5.17,5.2,5.07,5.09,230874128,1185802500,,0.0154,0.626621604,76095500000,1.70E+12,-0.0155,15.1061,12.8192,2.7581,1,5.136
538,601398.XSHG,601398,工商银行,XSHG,2009/8/10,5.09,5.09,5.12,5.15,5.02,5.08,235633200,1197034110,,0.0158,0.626621604,75946000000,1.70E+12,-0.002,15.0764,12.794,2.7527,1,5.08
539,601398.XSHG,601398,工商银行,XSHG,2009/8/11,5.08,5.08,5.09,5.12,5.05,5.1,163923984,833892480,,0.011,0.626621604,76245000000,1.70E+12,0.0039,15.1357,12.8444,2.7635,1,5.087
540,601398.XSHG,601398,工商银行,XSHG,2009/8/12,5.1,5.1,5.08,5.11,4.88,4.9,329176800,1636862590,,0.022,0.626621604,73255000000,1.64E+12,-0.0392,14.5422,12.3407,2.6552,1,4.973
541,601398.XSHG,601398,工商银行,XSHG,2009/8/13,4.9,4.9,4.91,5.02,4.8,4.99,378137696,1854534270,,0.0253,0.626621604,74600500000,1.67E+12,0.0184,14.8093,12.5673,2.7039,1,4.904
542,601398.XSHG,601398,工商银行,XSHG,2009/8/14,4.99,4.99,4.94,4.98,4.82,4.83,236610624,1156339330,,0.0158,0.626621604,72208500000,1.61E+12,-0.0321,14.3344,12.1644,2.6172,1,4.887
543,601398.XSHG,601398,工商银行,XSHG,2009/8/17,4.83,4.83,4.78,4.84,4.65,4.69,287174176,1361843460,,0.0192,0.626621604,70115500000,1.57E+12,-0.029,13.9189,11.8118,2.5414,1,4.742
544,601398.XSHG,601398,工商银行,XSHG,2009/8/18,4.69,4.69,4.65,4.78,4.62,4.76,202823216,954619970,,0.0136,0.626621604,71162000000,1.59E+12,0.0149,14.1267,11.9881,2.5793,1,4.707
545,601398.XSHG,601398,工商银行,XSHG,2009/8/19,4.76,4.76,4.75,4.8,4.57,4.6,214070720,1006870590,,0.0143,0.626621604,68770000000,1.54E+12,-0.0336,13.6518,11.5851,2.4926,1,4.703
546,601398.XSHG,601398,工商银行,XSHG,2009/8/20,4.6,4.6,4.61,4.75,4.61,4.75,214020160,1003037120,,0.0143,0.626621604,71012500000,1.59E+12,0.0326,14.097,11.9629,2.5739,1,4.687
547,601398.XSHG,601398,工商银行,XSHG,2009/8/21,4.75,4.75,4.78,4.9,4.75,4.86,297602368,1441831940,,0.0199,0.626621604,72657000000,1.62E+12,0.0232,14.4235,12.2399,2.6335,1,4.845
548,601398.XSHG,601398,工商银行,XSHG,2009/8/24,4.86,4.86,4.88,4.89,4.8,4.84,165906864,802227580,,0.0111,0.626621604,72358000000,1.62E+12,-0.0041,14.3641,12.1895,2.6227,1,4.835
549,601398.XSHG,601398,工商银行,XSHG,2009/8/25,4.84,4.84,4.82,4.82,4.62,4.7,177421376,833460670,,0.0119,0.626621604,70265000000,1.57E+12,-0.0289,13.9486,11.837,2.5468,1,4.698
550,601398.XSHG,601398,工商银行,XSHG,2009/8/26,4.7,4.7,4.68,4.77,4.65,4.73,152585360,722186300,,0.0102,0.626621604,70713500000,1.58E+12,0.0064,14.0376,11.9125,2.5631,1,4.733
551,601398.XSHG,601398,工商银行,XSHG,2009/8/27,4.73,4.73,4.72,4.77,4.66,4.7,132358624,623677380,,0.0089,0.626621604,70265000000,1.57E+12,-0.0063,13.9486,11.837,2.5468,1,4.712
552,601398.XSHG,601398,工商银行,XSHG,2009/8/28,4.7,4.7,4.69,4.73,4.61,4.63,145142576,673409470,,0.0097,0.626621604,69218500000,1.55E+12,-0.0149,13.7409,11.6607,2.5089,1,4.64
553,601398.XSHG,601398,工商银行,XSHG,2009/8/31,4.63,4.63,4.57,4.58,4.46,4.47,193968320,873774460,,0.013,0.626621604,66826500000,1.49E+12,-0.0346,13.266,11.2577,2.4222,1,4.505
554,601398.XSHG,601398,工商银行,XSHG,2009/9/1,4.47,4.47,4.46,4.6,4.46,4.56,151480336,689017980,,0.0101,0.626621604,68172000000,1.52E+12,0.0201,13.5331,11.4844,2.4709,1,4.549
555,601398.XSHG,601398,工商银行,XSHG,2009/9/2,4.56,4.56,0,0,0,4.56,0,0,0,0,0.626621604,68172000000,1.52E+12,0,13.5331,11.4844,2.4709,0,0
556,601398.XSHG,601398,工商银行,XSHG,2009/9/3,4.56,4.56,4.66,4.77,4.61,4.75,264940016,1247809790,,0.0177,0.626621604,71012500000,1.59E+12,0.0417,14.097,11.9629,2.5739,1,4.71
557,601398.XSHG,601398,工商银行,XSHG,2009/9/4,4.75,4.75,4.7,4.84,4.7,4.8,186458752,892290370,,0.0125,0.626621604,71760000000,1.60E+12,0.0105,14.2454,12.0888,2.601,1,4.785
558,601398.XSHG,601398,工商银行,XSHG,2009/9/7,4.8,4.8,4.86,4.89,4.77,4.8,158595248,765971840,,0.0106,0.626621604,71760000000,1.60E+12,0,14.2454,12.0888,2.601,1,4.83
559,601398.XSHG,601398,工商银行,XSHG,2009/9/8,4.8,4.8,4.8,4.92,4.75,4.9,251777664,1221426940,,0.0168,0.626621604,73255000000,1.64E+12,0.0208,14.5422,12.3407,2.6552,1,4.851
560,601398.XSHG,601398,工商银行,XSHG,2009/9/9,4.9,4.9,4.89,4.98,4.8,4.87,213658432,1042442110,,0.0143,0.626621604,72806500000,1.63E+12,-0.0061,14.4531,12.2651,2.6389,1,4.879
561,601398.XSHG,601398,工商银行,XSHG,2009/9/10,4.87,4.87,4.86,4.95,4.83,4.9,142455840,699031040,,0.0095,0.626621604,73255000000,1.64E+12,0.0062,14.5422,12.3407,2.6552,1,4.907
562,601398.XSHG,601398,工商银行,XSHG,2009/9/11,4.9,4.9,4.89,5.14,4.88,5.07,283284928,1423727230,,0.0189,0.626621604,75796500000,1.69E+12,0.0347,15.0467,12.7688,2.7473,1,5.026
563,601398.XSHG,601398,工商银行,XSHG,2009/9/14,5.07,5.07,5.07,5.11,5.02,5.08,143712496,726553600,,0.0096,0.626621604,75946000000,1.70E+12,0.002,15.0764,12.794,2.7527,1,5.056
564,601398.XSHG,601398,工商银行,XSHG,2009/9/15,5.08,5.08,5.07,5.08,5,5.03,135503968,681660670,,0.0091,0.626621604,75198500000,1.68E+12,-0.0098,14.928,12.6681,2.7256,1,5.031
565,601398.XSHG,601398,工商银行,XSHG,2009/9/16,5.03,5.03,5.01,5.02,4.9,4.96,165318960,819481220,,0.0111,0.626621604,74152000000,1.66E+12,-0.0139,14.7202,12.4918,2.6877,1,4.957
566,601398.XSHG,601398,工商银行,XSHG,2009/9/17,4.96,4.96,5.05,5.14,5.05,5.11,253303264,1291242620,,0.0169,0.626621604,76394500000,1.71E+12,0.0302,15.1654,12.8695,2.769,1,5.098
567,601398.XSHG,601398,工商银行,XSHG,2009/9/18,5.11,5.11,5.1,5.11,4.94,5,195077456,978963650,,0.013,0.626621604,74750000000,1.67E+12,-0.0215,14.839,12.5925,2.7094,1,5.018
568,601398.XSHG,601398,工商银行,XSHG,2009/9/21,5,5,4.95,4.98,4.87,4.97,137628144,676989440,,0.0092,0.626621604,74301500000,1.66E+12,-0.006,14.7499,12.517,2.6931,1,4.919
569,601398.XSHG,601398,工商银行,XSHG,2009/9/22,4.97,4.97,4.94,4.98,4.89,4.93,132222240,652752960,,0.0088,0.626621604,73703500000,1.65E+12,-0.008,14.6312,12.4162,2.6714,1,4.937
570,601398.XSHG,601398,工商银行,XSHG,2009/9/23,4.93,4.93,4.93,4.96,4.85,4.91,123716704,606464960,,0.0083,0.626621604,73404500000,1.64E+12,-0.0041,14.5718,12.3658,2.6606,1,4.902
571,601398.XSHG,601398,工商银行,XSHG,2009/9/24,4.91,4.91,4.89,4.98,4.84,4.95,189526176,929887420,,0.0127,0.626621604,74002500000,1.65E+12,0.0081,14.6906,12.4666,2.6823,1,4.906
572,601398.XSHG,601398,工商银行,XSHG,2009/9/25,4.95,4.95,4.89,4.95,4.85,4.9,119245240,582946180,,0.008,0.626621604,73255000000,1.64E+12,-0.0101,14.5422,12.3407,2.6552,1,4.889
573,601398.XSHG,601398,工商银行,XSHG,2009/9/28,4.9,4.9,4.89,4.91,4.7,4.72,98311904,473506112,,0.0066,0.626621604,70564000000,1.58E+12,-0.0367,14.008,11.8873,2.5576,1,4.816
574,601398.XSHG,601398,工商银行,XSHG,2009/9/29,4.72,4.72,4.72,4.78,4.67,4.74,111617024,526885440,,0.0075,0.626621604,70863000000,1.58E+12,0.0042,14.0673,11.9377,2.5685,1,4.72
575,601398.XSHG,601398,工商银行,XSHG,2009/9/30,4.74,4.74,4.78,4.79,4.7,4.77,132574976,629569410,,0.0089,0.626621604,71311500000,1.59E+12,0.0063,13.5087,11.9605,2.4656,1,4.749
576,601398.XSHG,601398,工商银行,XSHG,2009/10/9,4.77,4.77,4.9,4.96,4.83,4.94,224176416,1096699780,,0.015,0.626621604,73853000000,1.65E+12,0.0356,13.9901,12.3868,2.5534,1,4.892
577,601398.XSHG,601398,工商银行,XSHG,2009/10/12,4.94,4.94,5.01,5.09,4.95,4.96,193240384,972215170,,0.0129,0.626621604,74152000000,1.66E+12,0.004,14.0468,12.4369,2.5638,1,5.031
578,601398.XSHG,601398,工商银行,XSHG,2009/10/13,4.96,4.96,4.95,5.02,4.92,4.99,96933312,482989952,,0.0065,0.626621604,74600500000,1.67E+12,0.006,14.1317,12.5122,2.5793,1,4.983
