,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
103,600036.XSHG,600036,招商银行,XSHG,2009-02-17,15.93,15.93,15.78,16.19,15.41,15.44,215700960,3400945150,,0.0298,0.5127699971,1.11877489925e+11,2.27078931367e+11,-0.0308,10.7738,10.7738,2.8558,1,15.767
104,600036.XSHG,600036,招商银行,XSHG,2009-02-18,15.44,15.44,15.02,15.37,14.48,14.58,184727808,2754307330,,0.0255,0.5127699971,1.05645971704e+11,2.14430752547e+11,-0.0557,10.1737,10.1737,2.6967,1,14.91
105,600036.XSHG,600036,招商银行,XSHG,2009-02-19,14.58,14.58,14.7,14.85,14.0,14.35,128687608,1851941500,,0.0178,0.5127699971,1.03979402877e+11,2.11048100072e+11,-0.0158,10.0132,10.0132,2.6542,1,14.391
106,600036.XSHG,600036,招商银行,XSHG,2009-02-20,14.35,14.35,14.25,14.45,13.92,14.4,119493600,1696323710,,0.0165,0.5127699971,1.04341700448e+11,2.11783459306e+11,0.0035,10.0481,10.0481,2.6634,1,14.196
107,600036.XSHG,600036,招商银行,XSHG,2009-02-23,14.4,14.4,14.19,14.95,13.85,14.76,182474224,2648117500,,0.0252,0.5127699971,1.06950242959e+11,2.17078045788e+11,0.025,10.2993,10.2993,2.73,1,14.512
108,600036.XSHG,600036,招商银行,XSHG,2009-02-24,14.76,14.76,14.45,14.74,13.79,13.8,170298464,2420121090,,0.0235,0.5127699971,99994129596.0,2.02959148501e+11,-0.065,9.6294,9.6294,2.5525,1,14.211
109,600036.XSHG,600036,招商银行,XSHG,2009-02-25,13.8,13.8,14.0,15.18,13.45,14.92,324430528,4659765800,,0.0448,0.5127699971,1.08109595186e+11,2.19431195336e+11,0.0812,10.4109,10.4109,2.7596,1,14.363
110,600036.XSHG,600036,招商银行,XSHG,2009-02-26,14.92,14.92,14.69,15.45,14.01,14.27,384334368,5751822300,,0.053,0.5127699971,1.03399726763e+11,2.09871525298e+11,-0.0436,9.9574,9.9574,2.6394,1,14.966
111,600036.XSHG,600036,招商银行,XSHG,2009-02-27,14.27,14.27,0.0,0.0,0.0,14.27,0,0,0.0,0.0,0.5127699971,1.03399726763e+11,2.09871525298e+11,0.0,9.9574,9.9574,2.6394,0,0.0
112,600036.XSHG,600036,招商银行,XSHG,2009-03-02,14.27,14.27,14.55,14.9,13.5,14.62,229556656,3290426370,,0.0191,0.5127699971,1.76100599934e+11,2.15019039934e+11,0.0245,10.2016,10.2016,2.7041,1,14.334
113,600036.XSHG,600036,招商银行,XSHG,2009-03-03,14.62,14.62,14.06,14.45,13.88,14.05,142871136,2014528510,,0.0119,0.5127699971,1.6923484467e+11,2.0663594467e+11,-0.039,9.8039,9.8039,2.5987,1,14.1
114,600036.XSHG,600036,招商银行,XSHG,2009-03-04,14.05,14.05,14.08,15.4,14.0,15.19,266750048,3946482690,,0.0221,0.5127699971,1.82966355198e+11,2.23402135198e+11,0.0811,10.5993,10.5993,2.8096,1,14.795
115,600036.XSHG,600036,招商银行,XSHG,2009-03-05,15.19,15.19,15.27,16.13,15.12,15.69,349635616,5437825000,,0.029,0.5127699971,1.88988947535e+11,2.30755727535e+11,0.0329,10.9482,10.9482,2.902,1,15.553
116,600036.XSHG,600036,招商银行,XSHG,2009-03-06,15.69,15.69,15.2,15.9,15.18,15.78,208773360,3244153340,,0.0173,0.5127699971,1.90073014156e+11,2.32079374156e+11,0.0057,11.011,11.011,2.9187,1,15.539
117,600036.XSHG,600036,招商银行,XSHG,2009-03-09,15.78,15.78,15.87,16.27,14.98,15.0,206538464,3217566720,,0.0171,0.5127699971,1.8067777011e+11,2.2060777011e+11,-0.0494,10.4668,10.4668,2.7744,1,15.579
118,600036.XSHG,600036,招商银行,XSHG,2009-03-10,15.0,15.0,14.8,14.98,14.37,14.9,136408736,1999665920,,0.0113,0.5127699971,1.79473251643e+11,2.19137051643e+11,-0.0067,10.397,10.397,2.7559,1,14.659
119,600036.XSHG,600036,招商银行,XSHG,2009-03-11,14.9,14.9,15.39,15.39,14.49,14.59,194670160,2899833600,,0.0162,0.5127699971,1.75739244394e+11,2.14577824394e+11,-0.0208,10.1807,10.1807,2.6986,1,14.896
120,600036.XSHG,600036,招商银行,XSHG,2009-03-12,14.59,14.59,14.45,14.55,13.99,14.33,145848320,2071778430,,0.0121,0.5127699971,1.72607496378e+11,2.10753956378e+11,-0.0178,9.9992,9.9992,2.6505,1,14.205
121,600036.XSHG,600036,招商银行,XSHG,2009-03-13,14.33,14.33,14.45,14.6,14.15,14.23,117668168,1691439230,,0.0098,0.5127699971,1.71402977911e+11,2.09283237911e+11,-0.007,9.9295,9.9295,2.632,1,14.375
122,600036.XSHG,600036,招商银行,XSHG,2009-03-16,14.23,14.23,14.14,14.66,14.0,14.52,108107680,1553801600,,0.009,0.5127699971,1.74896081466e+11,2.13548321466e+11,0.0204,10.1318,10.1318,2.6856,1,14.373
123,600036.XSHG,600036,招商银行,XSHG,2009-03-17,14.52,14.52,14.5,15.09,14.4,14.98,164295680,2426548480,,0.0136,0.5127699971,1.80436866417e+11,2.20313626417e+11,0.0317,10.4528,10.4528,2.7707,1,14.769
124,600036.XSHG,600036,招商银行,XSHG,2009-03-18,14.98,14.98,15.18,15.24,14.76,14.86,158179936,2367256060,,0.0131,0.5127699971,1.78991444256e+11,2.18548764256e+11,-0.008,10.3691,10.3691,2.7485,1,14.966
125,600036.XSHG,600036,招商银行,XSHG,2009-03-19,14.86,14.86,14.89,15.13,14.78,15.06,125378584,1877050500,,0.0104,0.5127699971,1.8140048119e+11,2.2149020119e+11,0.0135,10.5086,10.5086,2.7855,1,14.971
126,600036.XSHG,600036,招商银行,XSHG,2009-03-20,15.06,15.06,15.08,15.2,14.6,14.83,132791800,1973806850,,0.011,0.5127699971,1.78630088715e+11,2.18107548715e+11,-0.0153,10.3481,10.3481,2.743,1,14.864
127,600036.XSHG,600036,招商银行,XSHG,2009-03-23,14.83,14.83,14.81,15.36,14.65,15.26,194466704,2930297860,,0.0161,0.5127699971,1.83809518125e+11,2.24431638125e+11,0.029,10.6482,10.6482,2.8225,1,15.068
128,600036.XSHG,600036,招商银行,XSHG,2009-03-24,15.26,15.26,15.65,15.75,15.17,15.21,198270320,3061907970,,0.0165,0.5127699971,1.83207258892e+11,2.23696278892e+11,-0.0033,10.6133,10.6133,2.8133,1,15.443
129,600036.XSHG,600036,招商银行,XSHG,2009-03-25,15.21,15.21,15.0,15.51,14.95,14.99,145014048,2200272640,,0.012,0.5127699971,1.80557318263e+11,2.20460698263e+11,-0.0145,10.4598,10.4598,2.7726,1,15.173
130,600036.XSHG,600036,招商银行,XSHG,2009-03-26,14.99,14.99,15.04,16.1,15.03,16.03,283195360,4395524600,,0.0235,0.5127699971,1.93084310324e+11,2.35756170324e+11,0.0694,11.1855,11.1855,2.9649,1,15.521
131,600036.XSHG,600036,招商银行,XSHG,2009-03-27,16.03,16.03,16.05,16.21,15.78,15.93,205936240,3288379390,,0.0171,0.5127699971,1.91879791857e+11,2.34285451857e+11,-0.0062,11.1157,11.1157,2.9464,1,15.968
132,600036.XSHG,600036,招商银行,XSHG,2009-03-30,15.93,15.93,16.04,16.25,15.81,16.0,146150000,2345077500,,0.0121,0.5127699971,1.92722954784e+11,2.35314954784e+11,0.0044,11.1645,11.1645,2.9594,1,16.046
133,600036.XSHG,600036,招商银行,XSHG,2009-03-31,16.0,16.0,15.62,16.17,15.41,15.93,143812752,2271122940,,0.0119,0.5127699971,1.91879925016e+11,2.34285585016e+11,-0.0044,12.3529,13.9191,2.8512,1,15.792
134,600036.XSHG,600036,招商银行,XSHG,2009-04-01,15.93,15.93,16.18,16.3,15.95,16.19,181564928,2929299970,,0.0151,0.5127699971,1.95011675204e+11,2.38109455204e+11,0.0163,12.5545,14.1462,2.8977,1,16.134
135,600036.XSHG,600036,招商银行,XSHG,2009-04-02,16.19,16.19,16.3,16.9,16.27,16.51,203994800,3388514820,,0.0169,0.5127699971,1.98866136975e+11,2.42815756975e+11,0.0198,12.8027,14.4258,2.955,1,16.611
136,600036.XSHG,600036,招商银行,XSHG,2009-04-03,16.51,16.51,16.72,17.31,16.68,16.87,204502928,3464503300,,0.017,0.5127699971,2.03202406467e+11,2.48110346467e+11,0.0218,13.0818,14.7404,3.0194,1,16.941
137,600036.XSHG,600036,招商银行,XSHG,2009-04-07,16.87,16.87,16.79,16.98,16.38,16.63,135059120,2245970690,,0.0112,0.5127699971,2.00311560139e+11,2.44580620139e+11,-0.0142,12.8957,14.5307,2.9765,1,16.63
138,600036.XSHG,600036,招商银行,XSHG,2009-04-08,16.63,16.63,16.49,16.55,15.65,15.69,179724912,2879554560,,0.0149,0.5127699971,1.88989078688e+11,2.30755858688e+11,-0.0565,12.1668,13.7094,2.8082,1,16.022
139,600036.XSHG,600036,招商银行,XSHG,2009-04-09,15.69,15.69,15.65,15.9,15.45,15.88,128299704,2009762300,,0.0107,0.5127699971,1.91277665364e+11,2.33550225364e+11,0.0121,12.3142,13.8754,2.8422,1,15.665
140,600036.XSHG,600036,招商银行,XSHG,2009-04-10,15.88,15.88,16.1,16.19,15.8,16.14,207494416,3318884350,,0.0172,0.5127699971,1.94409415553e+11,2.37374095553e+11,0.0164,12.5158,14.1025,2.8888,1,15.995
141,600036.XSHG,600036,招商银行,XSHG,2009-04-13,16.14,16.14,16.22,16.49,15.94,16.37,204890032,3319472380,,0.017,0.5127699971,1.9717980995e+11,2.4075674995e+11,0.0143,12.6941,14.3035,2.9299,1,16.201
142,600036.XSHG,600036,招商银行,XSHG,2009-04-14,16.37,16.37,16.27,16.48,16.15,16.34,152228896,2482411520,,0.0126,0.5127699971,1.96818454159e+11,2.40315534159e+11,-0.0018,12.6709,14.2773,2.9246,1,16.307
143,600036.XSHG,600036,招商银行,XSHG,2009-04-15,16.34,16.34,16.34,16.34,15.81,16.12,160175600,2570000900,,0.0133,0.5127699971,1.94168511692e+11,2.37079951692e+11,-0.0135,12.5003,14.0851,2.8852,1,16.045
144,600036.XSHG,600036,招商银行,XSHG,2009-04-16,16.12,16.12,16.12,16.45,15.81,16.27,205494800,3323903490,,0.0171,0.5127699971,1.95975290647e+11,2.39286030647e+11,0.0093,12.6166,14.2161,2.912,1,16.175
145,600036.XSHG,600036,招商银行,XSHG,2009-04-17,16.27,16.27,16.13,16.34,15.88,15.95,130217888,2089978110,,0.0108,0.5127699971,1.92120828876e+11,2.34579728876e+11,-0.0197,12.3684,13.9365,2.8548,1,16.05
146,600036.XSHG,600036,招商银行,XSHG,2009-04-20,15.95,15.95,15.96,16.37,15.96,16.35,140961312,2285198590,,0.0117,0.5127699971,1.9693890609e+11,2.4046260609e+11,0.0251,12.6786,14.286,2.9264,1,16.212
147,600036.XSHG,600036,招商银行,XSHG,2009-04-21,16.35,16.35,16.07,16.22,15.85,16.02,129850608,2081633020,,0.0108,0.5127699971,1.92963992389e+11,2.35609232389e+11,-0.0202,12.4227,13.9977,2.8673,1,16.031
148,600036.XSHG,600036,招商银行,XSHG,2009-04-22,16.02,16.02,16.14,16.38,15.45,15.54,179408192,2867153150,,0.0149,0.5127699971,1.87182299733e+11,2.28549779733e+11,-0.03,12.0505,13.5783,2.7814,1,15.981
149,600036.XSHG,600036,招商银行,XSHG,2009-04-23,15.54,15.54,15.41,15.66,15.38,15.59,81016984,1256659710,,0.0067,0.5127699971,1.87784559384e+11,2.29285139384e+11,0.0032,12.0893,13.622,2.7903,1,15.511
150,600036.XSHG,600036,招商银行,XSHG,2009-04-24,15.59,15.59,15.65,15.69,15.18,15.27,125722624,1937913730,,0.0104,0.5127699971,1.83930097614e+11,2.24578837614e+11,-0.0205,11.8411,13.3424,2.7331,1,15.414
151,600036.XSHG,600036,招商银行,XSHG,2009-04-27,15.27,15.27,15.41,15.5,15.13,15.21,113754456,1740522110,,0.0094,0.5127699971,1.83207386032e+11,2.23696406032e+11,-0.0039,11.7946,13.2899,2.7223,1,15.301
152,600036.XSHG,600036,招商银行,XSHG,2009-04-28,15.21,15.21,15.03,15.38,14.98,15.19,86287408,1308578300,,0.0072,0.5127699971,1.82966482171e+11,2.23402262171e+11,-0.0013,11.7791,13.2725,2.7187,1,15.165
153,600036.XSHG,600036,招商银行,XSHG,2009-04-29,15.19,15.19,15.17,16.3,15.03,15.92,204949280,3223489790,,0.017,0.5127699971,1.91759473085e+11,2.34138513085e+11,0.0481,12.3452,13.9103,2.8494,1,15.728
154,600036.XSHG,600036,招商银行,XSHG,2009-04-30,15.92,15.92,15.69,15.82,15.42,15.5,164075600,2552589310,,0.0136,0.5127699971,1.86700492012e+11,2.27961492012e+11,-0.0264,12.0195,13.5433,2.7742,1,15.557
155,600036.XSHG,600036,招商银行,XSHG,2009-05-04,15.5,15.5,15.58,16.02,15.44,15.89,139460448,2203011330,,0.0116,0.5127699971,1.91398117294e+11,2.33697297294e+11,0.0252,12.3219,13.8841,2.844,1,15.797
156,600036.XSHG,600036,招商银行,XSHG,2009-05-05,15.89,15.89,16.1,16.36,16.01,16.16,149863792,2422951420,,0.0124,0.5127699971,1.94650319413e+11,2.37668239413e+11,0.017,12.5313,14.12,2.8924,1,16.168
157,600036.XSHG,600036,招商银行,XSHG,2009-05-06,16.16,16.16,16.2,16.36,16.07,16.16,141527488,2293033730,,0.0117,0.5127699971,1.94650319413e+11,2.37668239413e+11,0.0,12.5313,14.12,2.8924,1,16.202
158,600036.XSHG,600036,招商银行,XSHG,2009-05-07,16.16,16.16,16.27,16.56,16.12,16.3,202388160,3303367170,,0.0168,0.5127699971,1.96336646438e+11,2.39727246438e+11,0.0087,12.6398,14.2424,2.9174,1,16.322
159,600036.XSHG,600036,招商银行,XSHG,2009-05-08,16.3,16.3,16.27,17.4,16.2,17.29,359710688,6072055800,,0.0299,0.5127699971,2.08261387541e+11,2.54287367541e+11,0.0607,13.4075,15.1074,3.0946,1,16.88
160,600036.XSHG,600036,招商银行,XSHG,2009-05-11,17.29,17.29,17.38,18.0,16.9,16.96,337228256,5932316700,,0.028,0.5127699971,2.0428647384e+11,2.4943399384e+11,-0.0191,13.1516,14.819,3.0355,1,17.591
161,600036.XSHG,600036,招商银行,XSHG,2009-05-12,16.96,16.96,16.85,17.6,16.74,17.55,156973824,2685100030,,0.013,0.5127699971,2.11393137729e+11,2.58111237729e+11,0.0348,13.6092,15.3346,3.1411,1,17.105
162,600036.XSHG,600036,招商银行,XSHG,2009-05-13,17.55,17.55,17.57,17.83,17.25,17.75,143014144,2515341060,,0.0119,0.5127699971,2.13802176336e+11,2.61052676336e+11,0.0114,13.7642,15.5093,3.1769,1,17.588
163,600036.XSHG,600036,招商银行,XSHG,2009-05-14,17.75,17.75,17.4,17.5,17.06,17.23,103206664,1782637180,,0.0086,0.5127699971,2.07538675959e+11,2.53404935959e+11,-0.0293,13.361,15.055,3.0839,1,17.273
164,600036.XSHG,600036,招商银行,XSHG,2009-05-15,17.23,17.23,17.38,17.45,16.99,17.17,73690352,1266718980,,0.0061,0.5127699971,2.06815964377e+11,2.52522504377e+11,-0.0035,13.3145,15.0025,3.0731,1,17.19
165,600036.XSHG,600036,招商银行,XSHG,2009-05-18,17.17,17.17,17.0,17.07,16.61,17.03,97326400,1636029950,,0.0081,0.5127699971,2.05129637352e+11,2.50463497352e+11,-0.0082,13.2059,14.8802,3.0481,1,16.81
166,600036.XSHG,600036,招商银行,XSHG,2009-05-19,17.03,17.03,17.25,17.42,16.98,17.12,109664720,1884090370,,0.0091,0.5127699971,2.06213704725e+11,2.51787144725e+11,0.0053,13.2757,14.9588,3.0642,1,17.18
167,600036.XSHG,600036,招商银行,XSHG,2009-05-20,17.12,17.12,17.14,17.14,16.71,16.73,87943016,1481256060,,0.0073,0.5127699971,2.01516079442e+11,2.46051339442e+11,-0.0228,12.9733,14.6181,2.9944,1,16.843
168,600036.XSHG,600036,招商银行,XSHG,2009-05-21,16.73,16.73,16.65,16.86,16.42,16.46,96467904,1600761220,,0.008,0.5127699971,1.98263877323e+11,2.42080397323e+11,-0.0161,12.7639,14.3822,2.9461,1,16.594
169,600036.XSHG,600036,招商银行,XSHG,2009-05-22,16.46,16.46,16.35,16.72,16.34,16.65,63793808,1053829250,,0.0053,0.5127699971,2.00552463999e+11,2.44874763999e+11,0.0115,12.9112,14.5482,2.9801,1,16.519
170,600036.XSHG,600036,招商银行,XSHG,2009-05-25,16.65,16.65,16.25,16.69,16.2,16.6,79359048,1308220420,,0.0066,0.5127699971,1.99950204348e+11,2.44139404348e+11,-0.003,12.8725,14.5045,2.9711,1,16.485
171,600036.XSHG,600036,招商银行,XSHG,2009-05-26,16.6,16.6,16.6,16.7,16.28,16.29,76237168,1249250430,,0.0063,0.5127699971,1.96216194508e+11,2.39580174508e+11,-0.0187,12.6321,14.2336,2.9156,1,16.386
172,600036.XSHG,600036,招商银行,XSHG,2009-05-27,16.29,16.29,16.38,17.11,16.35,16.86,133110104,2232421630,,0.0111,0.5127699971,2.03081954536e+11,2.47963274536e+11,0.035,13.0741,14.7317,3.0176,1,16.771
173,600036.XSHG,600036,招商银行,XSHG,2009-06-01,16.86,16.86,17.19,18.0,17.19,17.8,225721792,3989386240,,0.0187,0.5127699971,2.14404435987e+11,2.61788035987e+11,0.0558,13.803,15.553,3.1859,1,17.674
174,600036.XSHG,600036,招商银行,XSHG,2009-06-02,17.8,17.8,18.03,18.46,17.8,17.81,181002992,3289426180,,0.015,0.5127699971,2.14524887918e+11,2.61935107918e+11,0.0006,13.8108,15.5617,3.1877,1,18.173
175,600036.XSHG,600036,招商银行,XSHG,2009-06-03,17.81,17.81,17.84,19.26,17.84,19.08,212630528,3974314750,,0.0177,0.5127699971,2.2982228307e+11,2.8061324307e+11,0.0713,14.7956,16.6714,3.415,1,18.691
176,600036.XSHG,600036,招商银行,XSHG,2009-06-04,19.08,19.08,18.89,19.76,18.84,19.47,183788448,3550326780,,0.0153,0.5127699971,2.34519908353e+11,2.86349048353e+11,0.0204,15.098,17.0122,3.4848,1,19.317
177,600036.XSHG,600036,招商银行,XSHG,2009-06-05,19.47,19.47,19.49,19.63,19.15,19.2,75697496,1463845630,,0.0063,0.5127699971,2.31267706234e+11,2.82378106234e+11,-0.0139,14.8886,16.7763,3.4365,1,19.338
178,600036.XSHG,600036,招商银行,XSHG,2009-06-08,19.2,19.2,19.22,20.4,19.02,19.81,124814072,2467443710,,0.0104,0.5127699971,2.38615273984e+11,2.91349493984e+11,0.0318,15.3617,17.3093,3.5456,1,19.769
179,600036.XSHG,600036,招商银行,XSHG,2009-06-09,19.81,19.81,19.8,19.97,19.17,19.68,84403816,1649468160,,0.007,0.5127699971,2.37049398889e+11,2.89437558889e+11,-0.0066,15.2609,17.1957,3.5224,1,19.543
180,600036.XSHG,600036,招商银行,XSHG,2009-06-10,19.68,19.68,19.68,20.1,19.65,19.79,65998560,1311204610,,0.0055,0.5127699971,2.38374370123e+11,2.91055350123e+11,0.0056,15.3462,17.2918,3.5421,1,19.867
181,600036.XSHG,600036,招商银行,XSHG,2009-06-11,19.79,19.79,19.8,20.5,19.74,20.21,90765960,1836137090,,0.0075,0.5127699971,2.43433351197e+11,2.97232371197e+11,0.0212,15.6719,17.6588,3.6172,1,20.229
182,600036.XSHG,600036,招商银行,XSHG,2009-06-12,20.21,20.21,20.1,20.44,19.3,19.66,82107696,1630627840,,0.0068,0.5127699971,2.36808495029e+11,2.89143415029e+11,-0.0272,15.2454,17.1782,3.5188,1,19.86
183,600036.XSHG,600036,招商银行,XSHG,2009-06-15,19.66,19.66,19.64,21.19,19.64,21.15,144366784,2959534340,,0.012,0.5127699971,2.54755832648e+11,3.11057132648e+11,0.0758,16.4008,18.4801,3.7855,1,20.5
184,600036.XSHG,600036,招商银行,XSHG,2009-06-16,21.15,21.15,20.88,21.58,20.78,21.15,104119288,2203268860,,0.0086,0.5127699971,2.54755832648e+11,3.11057132648e+11,0.0,16.4008,18.4801,3.7855,1,21.161
185,600036.XSHG,600036,招商银行,XSHG,2009-06-17,21.15,21.15,21.03,21.76,20.68,21.5,70165200,1482545540,,0.0058,0.5127699971,2.5897165021e+11,3.1620465021e+11,0.0165,16.6722,18.7859,3.8481,1,21.129
186,600036.XSHG,600036,招商银行,XSHG,2009-06-18,21.5,21.5,21.54,22.56,21.54,22.23,122419016,2708861950,,0.0102,0.5127699971,2.67764641124e+11,3.26940901124e+11,0.034,17.2383,19.4238,3.9788,1,22.128
187,600036.XSHG,600036,招商银行,XSHG,2009-06-19,22.23,22.23,0.0,0.0,0.0,22.23,0,0,0.0,0.0,0.5127699971,2.67764641124e+11,3.26940901124e+11,0.0,17.2383,19.4238,3.9788,0,0.0
188,600036.XSHG,600036,招商银行,XSHG,2009-06-22,22.23,22.23,22.65,22.92,22.1,22.22,90931928,2047166850,,0.0075,0.5127699971,2.67644189193e+11,3.26793829193e+11,-0.0004,17.2305,19.415,3.977,1,22.513
189,600036.XSHG,600036,招商银行,XSHG,2009-06-23,22.22,22.22,21.91,23.1,21.5,22.5,110058064,2446821380,,0.0091,0.5127699971,2.71016843242e+11,3.30911843242e+11,0.0126,17.4476,19.6597,4.0271,1,22.232
190,600036.XSHG,600036,招商银行,XSHG,2009-06-24,22.5,22.5,22.22,22.4,21.41,21.76,140997776,3062749700,,0.0117,0.5127699971,2.62103400398e+11,3.20028520398e+11,-0.0329,16.8738,19.0131,3.8947,1,21.722
191,600036.XSHG,600036,招商银行,XSHG,2009-06-25,21.76,21.76,21.7,22.06,21.48,21.75,81187560,1764698750,,0.0067,0.5127699971,2.61982948468e+11,3.19881448468e+11,-0.0005,16.866,19.0044,3.8929,1,21.736
192,600036.XSHG,600036,招商银行,XSHG,2009-06-26,21.75,21.75,21.82,22.16,21.66,21.89,59553516,1304091390,,0.0049,0.5127699971,2.63669275492e+11,3.21940455492e+11,0.0064,16.9746,19.1267,3.9179,1,21.898
193,600036.XSHG,600036,招商银行,XSHG,2009-06-29,21.89,21.89,22.19,22.88,22.03,22.75,83068400,1867983100,,0.0069,0.5127699971,2.74028141501e+11,3.34588641501e+11,0.0393,17.6415,19.8781,4.0719,1,22.487
194,600036.XSHG,600036,招商银行,XSHG,2009-06-30,22.75,22.75,22.89,22.9,22.15,22.41,67251024,1509170430,,0.0056,0.5127699971,2.69933017785e+11,3.29588437785e+11,-0.0149,20.479,19.946,3.915,1,22.441
195,600036.XSHG,600036,招商银行,XSHG,2009-07-01,22.41,22.41,22.4,23.15,22.08,23.03,91389512,2082276350,,0.0076,0.5127699971,2.77401044159e+11,3.38706904159e+11,0.0277,21.0455,20.4979,4.0234,1,22.785
196,600036.XSHG,600036,招商银行,XSHG,2009-07-02,23.03,23.03,23.15,23.48,22.85,22.98,95558280,2210448900,,0.0079,0.5127699971,2.76798783967e+11,3.37971543967e+11,-0.0022,20.9998,20.4534,4.0146,1,23.132
197,600036.XSHG,600036,招商银行,XSHG,2009-07-03,17.6,22.98,17.49,18.67,17.35,18.59,139088016,2526165500,,0.0089,0.6695144176,2.91096440904e+11,3.55428994904e+11,0.0563,22.0846,21.5099,4.222,1,18.162
198,600036.XSHG,600036,招商银行,XSHG,2009-07-06,18.59,18.59,18.57,19.23,18.31,18.82,134485584,2533042430,,0.0086,0.6695144176,2.94697956848e+11,3.59826448848e+11,0.0124,22.3578,21.776,4.2742,1,18.835
199,600036.XSHG,600036,招商银行,XSHG,2009-07-07,18.82,18.82,18.83,19.11,18.48,18.64,119415320,2244090880,,0.0076,0.6695144176,2.91879379153e+11,3.56384963153e+11,-0.0096,22.144,21.5677,4.2334,1,18.792
200,600036.XSHG,600036,招商银行,XSHG,2009-07-08,18.64,18.64,18.49,18.49,17.6,18.28,164079312,2970014720,,0.0105,0.6695144176,2.86242223761e+11,3.49501991761e+11,-0.0193,21.7163,21.1512,4.1516,1,18.101
201,600036.XSHG,600036,招商银行,XSHG,2009-07-09,18.28,18.28,18.2,18.33,17.78,18.27,134455936,2424594430,,0.0086,0.6695144176,2.86085636112e+11,3.49310798112e+11,-0.0005,21.7044,21.1396,4.1493,1,18.033
202,600036.XSHG,600036,招商银行,XSHG,2009-07-10,18.27,18.27,18.3,18.44,17.97,18.35,108071536,1967624700,,0.0069,0.6695144176,2.8733833731e+11,3.5084034731e+11,0.0044,21.7994,21.2322,4.1675,1,18.207
203,600036.XSHG,600036,招商银行,XSHG,2009-07-13,18.35,18.35,18.25,18.26,17.81,17.86,115658160,2077085950,,0.0074,0.6695144176,2.79665542471e+11,3.41471858471e+11,-0.0267,21.2173,20.6652,4.0562,1,17.959
204,600036.XSHG,600036,招商银行,XSHG,2009-07-14,17.86,17.86,17.89,18.26,17.89,18.17,119085552,2156268540,,0.0076,0.6695144176,2.84519759614e+11,3.47398861614e+11,0.0174,21.5856,21.0239,4.1266,1,18.107
205,600036.XSHG,600036,招商银行,XSHG,2009-07-15,18.17,18.17,18.23,18.46,18.1,18.23,116874568,2127623170,,0.0075,0.6695144176,2.85459285512e+11,3.48546023512e+11,0.0033,21.6569,21.0933,4.1402,1,18.204
206,600036.XSHG,600036,招商银行,XSHG,2009-07-16,18.23,18.23,18.37,19.0,18.14,18.63,194247088,3614415360,,0.0124,0.6695144176,2.91722791503e+11,3.56193769503e+11,0.0219,22.1321,21.5561,4.2311,1,18.607
207,600036.XSHG,600036,招商银行,XSHG,2009-07-17,18.63,18.63,18.64,18.71,18.3,18.44,105035664,1941365760,,0.0067,0.6695144176,2.88747626157e+11,3.52561090157e+11,-0.0102,21.9064,21.3363,4.1879,1,18.483
208,600036.XSHG,600036,招商银行,XSHG,2009-07-20,18.44,18.44,18.49,18.62,18.2,18.49,114923952,2114221180,,0.0073,0.6695144176,2.89530564406e+11,3.53517058406e+11,0.0027,21.9658,21.3942,4.1993,1,18.397
209,600036.XSHG,600036,招商银行,XSHG,2009-07-21,18.49,18.49,18.53,19.06,18.39,18.57,147676624,2774113280,,0.0094,0.6695144176,2.90783265604e+11,3.55046607604e+11,0.0043,22.0608,21.4867,4.2175,1,18.785
210,600036.XSHG,600036,招商银行,XSHG,2009-07-22,18.57,18.57,18.65,19.12,18.44,19.05,174572992,3278744060,,0.0111,0.6695144176,2.98299472793e+11,3.64223902793e+11,0.0258,22.631,22.0421,4.3265,1,18.782
211,600036.XSHG,600036,招商银行,XSHG,2009-07-23,19.05,19.05,19.03,19.77,18.8,19.41,164837184,3186165500,,0.0105,0.6695144176,3.03936628184e+11,3.71106874184e+11,0.0189,23.0587,22.4587,4.4082,1,19.329
212,600036.XSHG,600036,招商银行,XSHG,2009-07-24,19.41,19.41,19.56,19.8,19.04,19.5,120579872,2336039940,,0.0077,0.6695144176,3.05345917032e+11,3.72827617032e+11,0.0046,23.1656,22.5628,4.4287,1,19.373
213,600036.XSHG,600036,招商银行,XSHG,2009-07-27,19.5,19.5,19.5,19.92,19.38,19.69,98508104,1939662850,,0.0063,0.6695144176,3.08321082377e+11,3.76460296377e+11,0.0097,23.3913,22.7826,4.4718,1,19.69
214,600036.XSHG,600036,招商银行,XSHG,2009-07-28,19.69,19.69,19.69,19.72,18.8,19.4,109166784,2117296510,,0.007,0.6695144176,3.03780040534e+11,3.70915680534e+11,-0.0147,23.0468,22.4471,4.406,1,19.395
215,600036.XSHG,600036,招商银行,XSHG,2009-07-29,19.4,19.4,19.37,19.91,17.9,18.56,164395968,3148252930,,0.0105,0.6695144176,2.90626677955e+11,3.54855413955e+11,-0.0433,22.0489,21.4752,4.2152,1,19.15
